user_id,rank,artist_name,playcount,mbid
339,22,Stars of the Lid,230,a1154343-1ea1-4007-97d3-2382482a90cd
339,23,The Black Keys,230,d15721d8-56b4-453d-b506-fc915b14cba2
339,24,Frank Zappa,226,e20747e7-55a4-452e-8766-7b985585082d
339,25,AC/DC,224,66c662b6-6e2f-4930-8610-912e24c63ed1
339,26,Johann Sebastian Bach,221,24f1766e-9635-4d58-a4d4-9413f9f98a4c
339,27,LCD Soundsystem,216,2aaf7396-6ab8-40f3-9776-a41c42c8e26b
339,28,Arcade Fire,210,52074ba6-e495-4ef3-9bb4-0703888a9f68
339,29,Hot Chip,210,d8915e13-d67a-4aa0-9c0b-1f126af951af
339,30,The Shins,210,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18
339,31,Beach House,203,d5cc67b8-1cc4-453b-96e8-44487acdebea
339,32,Death Cab for Cutie,202,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6
339,33,Sufjan Stevens,201,01d3c51b-9b98-418a-8d8e-37f6fab59d8c
339,34,The Flaming Lips,197,1f43d76f-8edf-44f6-aaf1-b65f05ad9402
339,35,King Gizzard & The Lizard Wizard,195,f58384a4-2ad2-4f24-89c5-c7b74ae1cce7
339,36,Mastodon,195,bc5e2ad6-0a4a-4d90-b911-e9a7e6861727
339,37,Josh Rouse,193,023d64c9-93db-4a20-8c5c-2efa1a53481a
339,38,Ludwig van Beethoven,189,1f9df192-a621-4f54-8850-2c5373b7eac9
339,39,!!!,188,f26c72d3-e52c-467b-b651-679c73d8e1a7
339,40,The Beach Boys,184,ebfc1398-8d96-47e3-82c3-f782abcdb13d
339,41,Iron Maiden,178,
339,42,Cut Copy,177,caaba574-dfbc-4681-8e56-19b5150897d2
339,43,Pavement,177,
339,44,Sergei Rachmaninoff,177,
339,45,Frédéric Chopin,173,
339,46,Dirty Projectors,172,71a94ed8-03cc-459a-bd35-a081ca88a402
339,47,Broken Social Scene,168,2eada8f8-056a-4093-bbc2-004909ce743b
339,48,Pantha du Prince,167,ac18992d-d90c-41d0-b56b-66fe1d51608e
339,49,Queen,165,0383dadf-2a4e-4d10-a46a-e9e041da8eb3
339,50,Toro y Moi,163,3a6d6481-142d-423f-91d4-55bbfff318ed
340,1,Bruce Springsteen,36101,70248960-cb53-4ea4-943a-edb18f7d336f
340,2,NOFX,21397,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4
340,3,Jethro Tull,16657,ece57992-dc2e-4f67-a269-fa43626c1a3d
340,4,The Who,11503,9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa
340,5,The Beatles,10141,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d
340,6,Rammstein,8194,b2d122f9-eadb-4930-a196-8f221eeb0c66
340,7,Rise Against,7684,606bf117-494f-4864-891f-09d63ff6aa4b
340,8,Frei.Wild,7522,6d29907f-d28c-42e4-94a0-660ecf9182f9
340,9,Böhse Onkelz,6909,b3a70929-32bc-4ace-994f-434b26ce96fe
340,10,The Offspring,6906,23a03e33-a603-404e-bcbf-2c00159d7067
340,11,Die Toten Hosen,6669,c3bc80a6-1f4a-4e17-8cf0-6b1efe8302f1
340,12,Bruce Springsteen & The E Street Band,6641,
340,13,Cold Chisel,6639,29c52c26-5f62-46f5-a995-c9f30e3ffbef
340,14,7 Years Bad Luck,6288,b797f721-27f7-48a3-ac7b-df4b73a7c1b9
340,15,The Ataris,6179,57805d77-f947-4851-b7fb-78baad154451
340,16,Sum 41,5987,f2eef649-a6d5-4114-afba-e50ab26254d2
340,17,Green Day,5843,084308bd-1654-436f-ba03-df6697104e19
340,18,Johnny Cash,5812,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86
340,19,Coheed and Cambria,5800,ae1b47d5-5128-431c-9d30-e08fd90e0767
340,20,Fall Out Boy,5689,516cef4d-0718-4007-9939-f9b38af3f784
340,21,ZZ Top,5502,a81259a0-a2f5-464b-866e-71220f2739f1
340,22,Red Hot Chili Peppers,5354,8bfac288-ccc5-448d-9573-c33ea2aa5c30
340,23,Manowar,5238,00eeed6b-5897-4359-8347-b8cd28375331
340,24,Megadeth,4927,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e
340,25,System of a Down,4818,cc0b7089-c08d-4c10-b6b0-873582c17fd6
340,26,Donots,4774,06a4a555-1b69-4175-83df-2528a8e5af05
340,27,Billy Talent,4498,fd429857-5ace-4609-ae54-1502c3bdac11
340,28,Lagwagon,4483,c7788fba-e635-4d8b-a937-01a68ab154e3
340,29,Pantera,4276,541f16f5-ad7a-428e-af89-9fa1b16d3c9c
340,30,Yellowcard,4116,3630fff3-52fc-4e97-ab01-d68fd88e4135
340,31,Creedence Clearwater Revival,4110,109958eb-a335-4c5e-907e-597ff4c6af46
340,32,Pink Floyd,3919,83d91898-7763-47d7-b03b-b92132375c47
340,33,The Wohlstandskinder,3846,4fbeb6f3-fc51-4637-b545-9d3e4fc49b39
340,34,Funeral For A Friend,3810,199d0ab3-22c0-4c00-b99d-257f591dda1f
340,35,Slayer,3740,bdacc37b-8633-4bf8-9dd5-4662ee651aec
340,36,Orchestral Manoeuvres in the Dark,3739,6d072aa8-c851-49c5-92f9-cbca05f4bed9
340,37,Thin Lizzy,3657,6a726ac6-019e-455c-8bbb-571a77bed52e
340,38,Fargo,3642,dd22084a-6c2e-41df-b37c-cf316cc181dc
340,39,Mayday Parade,3579,39076047-fce8-44cc-a388-4f6baba4acb4
340,40,Iced Earth,3566,8a0e10a9-80c7-40e0-bf5b-89f1d57f9537
340,41,blink-182,3535,
340,42,Danko Jones,3464,ab4721e4-bc37-4bd2-be8c-8f1550152ad6
340,43,Eisregen,3412,343b54e2-9b1b-4bb9-8d0f-06c3942c3c67
340,44,Alkaline Trio,3395,69421e11-e4c3-4854-951b-ceab4972e38e
340,45,SR-71,3391,
340,46,Foo Fighters,3328,67f66c07-6e61-4026-ade5-7e782fad3a5d
340,47,The Police,3283,9e0e2b01-41db-4008-bd8b-988977d6019a
340,48,The Byrds,3248,2819834e-4e08-47b0-a2c4-b7672318e8f0
340,49,Bullet for My Valentine,3247,d530dbf9-69b1-404f-98f2-0431104f5a1e
340,50,Misfits,3199,936addc3-91aa-49de-8ec0-0dc186de151f
341,1,Dave Hause,9507,feb265ec-e510-4277-9451-914e3c6ceac5
341,2,Ludovico Einaudi,3995,fa34b363-79df-434f-a5b8-be4e6898543f
341,3,Chuck Ragan,3767,97417292-3fb0-40ea-8837-5540cfb4de71
341,4,Temperance,3035,
341,5,Avenged Sevenfold,2658,24e1b53c-3085-4581-8472-0b0088d2508c
341,6,VNV Nation,2384,8385f26a-f374-4a04-9aad-4442ce24db2b
341,7,Killswitch Engage,2294,8295ee00-0096-461d-95c7-c2263d2a4c6d
341,8,In Flames,1206,31745282-b1ea-4d62-939f-226b14d68e7c
341,9,Hans Zimmer,1192,e6de1f3b-6484-491c-88dd-6d619f142abc
341,10,KEiiNO,1153,01835ecf-333d-4b06-902f-f84b6c056fd4
341,11,Ghost,1068,
341,12,Ashbury Heights,1051,2bfe4c84-c223-4671-a67b-a7d40fef20a3
341,13,Misfits,1037,936addc3-91aa-49de-8ec0-0dc186de151f
341,14,Lana Del Rey,963,b7539c32-53e7-4908-bda3-81449c367da6
341,15,Times of Grace,947,1d0be398-09d9-49ae-b854-119477048bc7
341,16,Beast in Black,935,bba23ba3-5f01-4b19-b57b-8ce3230573de
341,17,AFI,856,
341,18,Rammstein,848,b2d122f9-eadb-4930-a196-8f221eeb0c66
341,19,Philip Glass,790,5ae54dee-4dba-49c0-802a-a3b3b3adfe9b
341,20,Apoptygma Berzerk,755,98ed42ad-aafa-46a8-899b-150fa237133a
341,21,Hot Water Music,749,c83907ee-8b5a-4547-8f68-96572243ea7f
341,22,Goo Goo Dolls,742,e2c00c56-8365-4160-9f40-a64682917633
341,23,Martin O'Donnell & Michael Salvatori,708,
341,24,Brian Tyler,641,23d89243-79c9-4afc-8db5-fce27e7ba78d
341,25,Covenant,634,
341,26,Iron Maiden,578,
341,27,The Gaslight Anthem,566,f208f09e-b5b3-4b06-87cd-f7230fae17e3
341,28,mind.in.a.box,545,6fe25812-9155-43a1-b5af-8371f90a4f59
341,29,Radiohead,533,a74b1b7f-71a5-4011-9441-d0b5e4122711
341,30,R.E.M.,532,ea4dfa26-f633-4da6-a52a-f49ea4897b58
341,31,The Offspring,527,23a03e33-a603-404e-bcbf-2c00159d7067
341,32,NOFX,519,dcaa4f81-bfb7-44eb-8594-4e74f004b6e4
341,33,Linkin Park,518,f59c5520-5f46-4d2c-b2c4-822eabf53419
341,34,Muse,487,9c9f1380-2516-4fc9-a3e6-f9f61941d090
341,35,Sigur Rós,455,f6f2326f-6b25-4170-b89d-e235b25508e8
341,36,Brian Fallon,450,20d7beef-118f-493c-99f9-3931835cb658
341,37,Vast,448,
341,38,Bad Religion,421,149e6720-4e4a-41a4-afca-6d29083fc091
341,39,Max Richter,420,509f20b2-5df3-4aec-9bbc-002131fb3f99
341,40,twenty one pilots,419,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67
341,41,Rotersand,406,797bcf41-0e02-431d-ab99-020e1cb3d0fd
341,42,Sonata Arctica,397,319b1175-ced9-438f-986b-9239c3edd92d
341,43,Alter Bridge,388,60a23fda-a440-4ab9-a344-7dfdd2ed341a
341,44,Assemblage 23,387,1626de1a-509a-413f-82de-a362a2fd14a3
341,45,Green Day,386,084308bd-1654-436f-ba03-df6697104e19
341,46,Erik Satie,383,e1d521ea-5b97-4981-987c-ba988b2a87d7
341,47,Nils Frahm,381,d03a54bc-6e07-4c04-a8d4-7fbf2bd07a01
341,48,Bob Dylan,380,72c536dc-7137-4477-a521-567eeb840fa8
341,49,Colony 5,372,0dc6a8e4-30d5-43a3-b3d2-98bdd8c43362
341,50,The Loved Ones,362,
342,1,Katatonia,9538,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49
342,2,Diary of Dreams,5279,22fa6038-d14c-4aab-a057-d397132e9191
342,3,Anathema,3093,20aa23e3-3532-42ca-acf6-e8c2e9df2688
342,4,Therion,2688,c6b0db5a-d750-4ed8-9caa-ddcfb75dcb0a
342,5,Draconian,2524,
342,6,Nightwish,2423,00a9f935-ba93-4fc8-a33a-993abe9c936b
342,7,Amorphis,2094,efaefde1-e09b-4d49-9d8e-b1304d2ece8d
342,8,Dark Tranquillity,2093,9d30e408-1559-448b-b491-2f8de1583ccf
342,9,Paradise Lost,2082,10bf95b6-30e3-44f1-817f-45762cdc0de0
342,10,Flёur,2045,
342,11,Tarja,1805,1fd8c24b-eaf3-4ee2-9931-b8130099d789
342,12,Tristania,1471,7e482754-d3f6-49e5-b351-235849754e26
342,13,Dimmu Borgir,1452,17167af8-c1da-45cc-bba2-9d23f068b7a3
342,14,Ozzy Osbourne,1371,8aa5b65a-5b3c-4029-92bf-47a544356934
342,15,Myrkur,1185,66d4b54b-77f1-4310-a45c-60972fb47ecc
342,16,Sirenia,1169,5fcd6db8-979c-42e3-99a6-fd8302f82a9d
342,17,Tiamat,1166,8930ec4e-51c7-4905-ac40-684459878085
342,18,Mylène Farmer,1127,18b23026-ed29-445a-9bb4-4e86598ab5a9
342,19,Septicflesh,1120,f23d00be-5619-43aa-a9b0-b32b73e5ba4f
342,20,Abyssphere,1052,1328ac84-a585-4e9e-8e04-358b241b8fba
342,21,Дмитрий Колдун,1046,f7f3e5e5-8d4f-4a4a-9b66-15772635dfdc
342,22,Deine Lakaien,1018,28078a34-2f82-42e0-b68e-98ee5f814fc5
342,23,Epica,999,
342,24,Antimatter,992,
342,25,Pain,935,
342,26,Swallow the Sun,828,0f6df3f2-01f5-4d9a-a047-a76c907d7b66
342,27,Blutengel,710,337e30b6-3dbe-44f2-a3fd-84a80abdb5a1
342,28,My Dying Bride,677,2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1
342,29,Insomnium,646,c1f8e226-75ea-4fe6-83ce-59c122bcbca4
342,30,Opeth,641,c14b4180-dc87-481e-b17a-64e4150f90f6
342,31,October Tide,639,b4a29d12-b9e5-4b78-9639-f12a94e74a37
342,32,Pain of Salvation,610,f7c65346-9631-4220-9188-5e90baae58d5
342,33,Sólstafir,595,5f976464-4a48-4c0e-aee4-bb70afaf7a8b
342,34,Leprous,587,a2e55cf5-ca3a-4c26-ba62-fc4a4f2bc603
342,35,Amon Amarth,581,5b687684-ad34-4a9f-b425-0e7aa81fbd38
342,36,Apocalyptica,573,788ad31c-bf0c-4a31-83f8-b8b130d79c76
342,37,Saturnus,520,b1453649-6ff6-44bf-a71c-9e6062298c7e
342,38,Satyricon,509,8eed05a5-e9a1-4dda-8b33-e354c4ecc8b6
342,39,Chelsea Wolfe,480,60e8e938-365e-4429-a141-4c79eb49588d
342,40,Агата Кристи,466,e4b06dc9-c196-49e1-a20a-554e72d95268
342,41,Lake of Tears,423,62cfcc64-a7d2-4ec2-ab4b-2a6b62e53940
342,42,After Forever,419,
342,43,Agonoize,410,961e5f55-cfe5-4605-965d-028a40242e7e
342,44,Moonspell,407,386b19c6-a3d2-414a-bef2-c178572b1cbe
342,45,VOLA,405,fd529c0d-4a5c-479d-bbb8-601cefe2b38b
342,46,Оля и Монстр,377,
342,47,Krister Linder,366,09e6fea1-5de2-4bf2-ac1a-60eecc27cba1
342,48,Pink Floyd,348,83d91898-7763-47d7-b03b-b92132375c47
342,49,Sting,324,7944ed53-2a58-4035-9b93-140a71e41c34
342,50,Bon Jovi,319,5dcdb5eb-cb72-4e6e-9e63-b7bace604965
343,1,Radio Metal,741,
343,2,Metallica,122,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab
343,3,Black Sabbath,112,5182c1d9-c7d2-4dad-afa0-ccfeada921a8
343,4,Megadeth,111,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e
343,5,Nightwish,109,00a9f935-ba93-4fc8-a33a-993abe9c936b
343,6,Rammstein,94,b2d122f9-eadb-4930-a196-8f221eeb0c66
343,7,Amon Amarth,91,5b687684-ad34-4a9f-b425-0e7aa81fbd38
343,8,Slayer,91,bdacc37b-8633-4bf8-9dd5-4662ee651aec
343,9,Death,89,
343,10,Accept,87,41f4d85a-0bd7-4602-a3e3-8c47f36efb0a
343,11,Blind Guardian,84,7fa7fc04-1011-4876-8095-ecd232edea87
343,12,Bruce Dickinson,83,50698127-f6f4-4c0c-8010-db98c21100e1
343,13,W.A.S.P.,83,171cbc8f-8ab3-4aec-9916-f0bdbe26bb79
343,14,Consortium Project V,82,
343,15,Amorphis,80,efaefde1-e09b-4d49-9d8e-b1304d2ece8d
343,16,Trivium,77,1f5ff245-2837-4d4a-a609-e93e544478c3
343,17,Saturnus,74,b1453649-6ff6-44bf-a71c-9e6062298c7e
343,18,Annihilator,73,c30ebe30-514f-4e6d-823a-19adf0225a56
343,19,Arch Enemy,72,e631bb92-3e2b-43e3-a2cb-b605e2fb53bd
343,20,Crematory,71,535d32a0-9b0f-4324-a4cb-df2abe6ede69
343,21,Elitist,71,
343,22,Pantera,71,541f16f5-ad7a-428e-af89-9fa1b16d3c9c
343,23,System of a Down,70,cc0b7089-c08d-4c10-b6b0-873582c17fd6
343,24,Chrome Division,69,9aaf6fb8-7e30-4b7e-b55d-656e17234191
343,25,Cradle of Filth,69,7e26cbe1-b8f5-4215-af82-e43d5f8ff308
343,26,Anthrax,68,
343,27,Burzum,68,49cd96a6-42c3-44f6-ba2a-cd9301046b96
343,28,Dark Age,68,
343,29,Dark Tranquillity,68,9d30e408-1559-448b-b491-2f8de1583ccf
343,30,Helloween,68,765774a0-2060-469b-8b7d-612eea48579b
343,31,Candlemass,67,7dba6614-d0bd-4950-8b7b-841b31c413c2
343,32,Iron Maiden,67,
343,33,Bullet for My Valentine,65,d530dbf9-69b1-404f-98f2-0431104f5a1e
343,34,Chelsea Grin,65,b0acce58-e847-4c9e-bd09-a204b965e74a
343,35,Dark Fortress,65,5074ddf4-3d57-49d9-a0b8-c36afe60a475
343,36,Axel Rudi Pell,64,
343,37,Symfomania,64,207f3c29-e57b-4764-804d-36c80f4166f9
343,38,Cavalera Conspiracy,63,5bd1060b-8608-4817-93ca-207f7c828e2f
343,39,Dagoba,63,a2f7e646-7109-4989-a27b-fde73b6a5312
343,40,Ahab,61,b1f91f8b-a708-4e05-ace1-630816aa1566
343,41,Avenged Sevenfold,61,24e1b53c-3085-4581-8472-0b0088d2508c
343,42,Children of Bodom,61,f57e14e4-b030-467c-b202-539453f504ec
343,43,Dark Funeral,60,7561ff6c-2ab7-4776-9a9a-662f23b2effc
343,44,Dark Lunacy,60,5bb9b216-d852-44e9-8fb3-cfdcc6d6df83
343,45,Caliban,59,7bace718-5f56-4311-9568-e46a70830605
343,46,Civil War,59,686acba6-d9b3-491d-ab8a-9892c0885531
343,47,Darkseed,59,8b0ab1c4-ffe4-491e-adda-037c744d1b00
343,48,Manowar,59,00eeed6b-5897-4359-8347-b8cd28375331
343,49,"Oh, Sleeper",59,f5ca3e16-e407-4b5f-94d0-7610a6c9a6af
343,50,Agalloch,58,3d46727d-9367-47b8-8b8b-f7b6767f7d57
344,1,Nine Inch Nails,2329,b7ffd2af-418f-4be2-bdd1-22f8b48613da
344,2,Led Zeppelin,2315,678d88b2-87b0-403b-b63d-5da7465aecc3
344,3,Tool,1368,66fc5bf8-daa4-4241-b378-9bc9077939d2
344,4,Rob Zombie,1343,c995a379-60b9-404b-bd97-a7e2de0751d3
344,5,Deftones,1299,7527f6c2-d762-4b88-b5e2-9244f1e34c46
344,6,Marilyn Manson,1217,
344,7,In Flames,1168,31745282-b1ea-4d62-939f-226b14d68e7c
344,8,Cult of Luna,1166,d347406f-839d-4423-9a28-188939282afa
344,9,Mono,1140,
344,10,Sigur Rós,1098,f6f2326f-6b25-4170-b89d-e235b25508e8
344,11,Touché Amoré,1095,ea367e3c-4c74-460b-8a99-bbbb9b1ad5cf
344,12,Balmorhea,1051,1507b368-e660-4c15-af94-3f5603561045
344,13,Chelsea Wolfe,989,60e8e938-365e-4429-a141-4c79eb49588d
344,14,Damien Jurado,964,f4805b9d-68f8-438e-8f13-ec7bcb4c8581
344,15,David Bowie,962,5441c29d-3602-4898-b1a1-b77fa23b8e50
344,16,Killing Joke,928,f5aca88c-e3c1-4bc2-af33-68a9a9f7b56a
344,17,The Smashing Pumpkins,928,ba0d6274-db14-4ef5-b28d-657ebde1a396
344,18,Fear Factory,927,c17f08f4-2542-46fb-97f3-3202d60c225a
344,19,Enrique Bunbury,923,
344,20,Mogwai,918,d700b3f5-45af-4d02-95ed-57d301bda93e
344,21,PJ Harvey,912,e795e03d-b5d5-4a5f-834d-162cfb308a2c
344,22,Placebo,900,
344,23,Alice in Chains,891,4bd95eea-b9f6-4d70-a36c-cfea77431553
344,24,65daysofstatic,882,0cd12ab3-9628-45ef-a97b-ff18624f14a0
344,25,A Perfect Circle,878,078a9376-3c04-4280-b7d7-b20e158f345d
344,26,Algiers,857,
344,27,Leonard Cohen,852,65314b12-0e08-43fa-ba33-baaa7b874c15
344,28,Marissa Nadler,843,06ae569e-0b5b-4cd7-aded-98c3ad743ca3
344,29,Nirvana,813,
344,30,Standstill,805,
344,31,Emma Ruth Rundle,798,7ba593b9-79d4-4860-92c8-ade2a1ef4551
344,32,God Is an Astronaut,798,e9dfc148-d5f6-425e-b80b-f99ed2bd7c09
344,33,Blues Pills,796,5f982ce1-ede9-4949-b0b4-e65dcfae787e
344,34,Rammstein,795,b2d122f9-eadb-4930-a196-8f221eeb0c66
344,35,White Zombie,783,cfe572bf-840f-4bed-934a-f69f4b1e90d4
344,36,Anathema,762,20aa23e3-3532-42ca-acf6-e8c2e9df2688
344,37,Brutus,761,
344,38,Ministry,756,13df2a46-f72f-40e7-aa63-26fcf62c7048
344,39,Monster Magnet,749,a0955511-1324-4e9b-834f-e1e140502850
344,40,Turnstile,749,7b748dac-f5ce-45a7-9b95-c1d8b5b013ed
344,41,Ulver,736,7d209631-ccb8-4a87-8516-64abe4c22dba
344,42,Porcupine Tree,733,169c4c28-858e-497b-81a4-8bc15e0026ea
344,43,Dark Tranquillity,728,9d30e408-1559-448b-b491-2f8de1583ccf
344,44,Katatonia,718,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49
344,45,Viva Belgrado,718,8dd09378-76ba-40d2-abc2-ec52a0f34c32
344,46,Queens of the Stone Age,717,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8
344,47,Kristin Hersh,716,0b461f11-c7af-4ddb-a30e-5cb0aabb3e7f
344,48,Cloud Nothings,713,29c91854-8c45-469b-b36d-a11fb650638b
344,49,The Doors,713,9efff43b-3b29-4082-824e-bc82f646f93d
344,50,Explosions in the Sky,706,4236acde-2ce2-441c-a3d4-38d55f1b5474
345,1,The National,840,664c3e0e-42d8-48c1-b209-1efca19c0325
345,2,Radiohead,750,a74b1b7f-71a5-4011-9441-d0b5e4122711
345,3,Marissa Nadler,732,06ae569e-0b5b-4cd7-aded-98c3ad743ca3
345,4,Mogwai,650,d700b3f5-45af-4d02-95ed-57d301bda93e
345,5,Crystal Castles,616,b1570544-93ab-4b2b-8398-131735394202
345,6,My Brightest Diamond,576,15f835dc-ee52-4b74-b889-113678f54119
345,7,Deerhunter,557,4f416ed7-dda2-45de-a6f1-b986e861cf4b
345,8,The Clientele,527,6b66dd3a-d88b-4732-bc13-359d8964b7f2
345,9,Beach House,467,d5cc67b8-1cc4-453b-96e8-44487acdebea
345,10,Yo La Tengo,396,3f542031-b054-454d-b57b-812fa2a81b11
345,11,Eluvium,378,86139012-695b-42f4-98f1-1f353f7230b4
345,12,Destroyer,376,
345,13,Arcade Fire,340,52074ba6-e495-4ef3-9bb4-0703888a9f68
345,14,Max Richter,332,509f20b2-5df3-4aec-9bbc-002131fb3f99
345,15,Deerhoof,329,11eabe0c-2638-4808-92f9-1dbd9c453429
345,16,Owen Pallett,306,6d394418-a565-4c16-9dec-f5a89e213cde
345,17,Balmorhea,298,1507b368-e660-4c15-af94-3f5603561045
345,18,Sharon Van Etten,296,5a2e9cd3-010a-4aae-9f83-629253284202
345,19,Vega,292,
345,20,Interpol,270,
345,21,Pixies,270,b6b2bb8d-54a9-491f-9607-7b546023b433
345,22,Sylvain Chauveau,264,e0443586-8830-4b7a-91c1-d6876c16d669
345,23,Replikas,261,a6d10075-ae6f-44cd-be2c-66dfde3f0e5e
345,24,Andrew Bird,256,081b133e-ce74-42ba-92c1-c18234acb532
345,25,Xiu Xiu,245,8b431ac6-0806-4e4a-9b6b-1734370fa890
345,26,Tindersticks,237,4306a798-e2f8-4192-9a45-2fd41cdae60c
345,27,Fucked Up,232,19202b40-eb93-48a0-b6fc-fce9568182aa
345,28,Blonde Redhead,231,6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219
345,29,Animal Collective,230,0c751690-c784-4a4f-b1e4-c1de27d47581
345,30,Tim Hecker,221,c7ee3bc9-780c-42c0-91e9-4cd70ad692d3
345,31,Zola Jesus,217,c35bd778-efb5-424b-ba7b-dae56d01a206
345,32,Alela Diane,214,8682866a-4f7a-43f5-83b2-06eabd0f2d4c
345,33,Laura Marling,213,cd9713d6-6e5f-4143-9412-4d12b7bd47f2
345,34,Ólafur Arnalds,207,6655955b-1c1e-4bcb-84e4-81bcd9efab30
345,35,Vivian Girls,207,
345,36,Peter Broderick,206,e60a4481-472a-42cf-a84d-6a9419e4e5e3
345,37,Cass McCombs,195,c213f661-70a8-42aa-b858-62f5bd2d72e9
345,38,Thee Oh Sees,191,
345,39,Shearwater,190,9df31471-e54e-43ba-bbe8-38fd94c63dbb
345,40,The Walkmen,185,b7834ebd-64ae-46c3-a930-2d3a52ee743a
345,41,Joanna Newsom,184,cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c
345,42,Asobi Seksu,181,cc433a77-176b-4d02-857b-2bfb68b3219c
345,43,Bill Callahan,180,c309d914-93af-4b3f-8058-d79c75ea89da
345,44,The Flaming Lips,180,1f43d76f-8edf-44f6-aaf1-b65f05ad9402
345,45,Angel Olsen,179,185527bf-c293-4c24-8213-ed98fb8976be
345,46,Rage Against the Machine,179,3798b104-01cb-484c-a3b0-56adc6399b80
345,47,British Sea Power,175,
345,48,Castanets,170,e45cc18b-8cda-423b-8763-91e0303614e3
345,49,Parenthetical Girls,170,58fffe42-217d-4346-8539-8ddc4f1c7daf
345,50,Arctic Monkeys,168,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
346,1,Type O Negative,6721,a63df8c3-28e4-41db-bac2-c6c6e8ff8f28
346,2,Arctic Monkeys,6342,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a
346,3,Die Apokalyptischen Reiter,6155,3f2e771c-6559-4603-8c4a-90c89bc94aa1
346,4,Marilyn Manson,5127,
346,5,Katatonia,4905,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49
346,6,Alice Cooper,4270,ee58c59f-8e7f-4430-b8ca-236c4d3745ae
346,7,David Bowie,3664,5441c29d-3602-4898-b1a1-b77fa23b8e50
346,8,Kiss,2987,e1f1e33e-2e4c-4d43-b91b-7064068d3283
346,9,Placebo,2878,
346,10,Black Sabbath,2681,5182c1d9-c7d2-4dad-afa0-ccfeada921a8
346,11,White Lies,2243,5bdb38bd-5c5b-4d0f-8901-8bbe1d7062d8
346,12,Bauhaus,2212,
346,13,Ulver,2054,7d209631-ccb8-4a87-8516-64abe4c22dba
346,14,Anathema,2008,20aa23e3-3532-42ca-acf6-e8c2e9df2688
346,15,The Cure,1975,69ee3720-a7cb-4402-b48d-a02c366f2bcf
346,16,L7,1794,
346,17,Sodom,1727,
346,18,Ozzy Osbourne,1689,8aa5b65a-5b3c-4029-92bf-47a544356934
346,19,Lebanon Hanover,1557,7de3b7b4-8288-4baf-929b-98af9224c0cb
346,20,Cradle of Filth,1411,7e26cbe1-b8f5-4215-af82-e43d5f8ff308
346,21,The Velvet Underground,1376,94b0fb9d-a066-4823-b2ec-af1d324bcfcf
346,22,Combichrist,1201,c29f4522-f710-4bb5-a06b-d436fcc3b2fd
346,23,Electric Wizard,1175,da7d57e6-0619-4f0f-8d15-d0b4195c3f55
346,24,W.A.S.P.,1142,171cbc8f-8ab3-4aec-9916-f0bdbe26bb79
346,25,Uncle Acid & the Deadbeats,1035,e5edd3b8-2a81-42c4-93a4-c19a10713295
346,26,Best Coast,990,5ab8835e-ac44-4055-9c11-7878199606b5
346,27,Helloween,955,765774a0-2060-469b-8b7d-612eea48579b
346,28,Dio,887,
346,29,Kreator,882,39822e8d-f24e-4f07-b51b-28b22e59fbdb
346,30,Melvins,882,9ccfbc94-a4f4-42f7-b6f5-d903ab77cccb
346,31,Billy Idol,801,47c8f88b-987a-4b64-9175-2b1b57809727
346,32,Dimmu Borgir,764,17167af8-c1da-45cc-bba2-9d23f068b7a3
346,33,Die Toten Hosen,763,c3bc80a6-1f4a-4e17-8cf0-6b1efe8302f1
346,34,Lizzo,739,8fb5370b-9568-4b61-9da5-2aa12c9928db
346,35,Baroness,700,eeb41a1e-4326-4d04-8c47-0f564ceecd68
346,36,Manowar,692,00eeed6b-5897-4359-8347-b8cd28375331
346,37,Danzig,658,8925a01a-8608-411d-a90b-f3a52d061208
346,38,Children of Bodom,656,f57e14e4-b030-467c-b202-539453f504ec
346,39,Bathory,651,d292b4cd-37bd-4a88-a823-8710f273cc31
346,40,Lou Reed,647,9d1ebcfe-4c15-4d18-95d3-d919898638a1
346,41,Acid Bath,633,8b8b33a3-0a11-48b4-8f5a-aaa79f4282a8
346,42,Carnivore,633,1759d584-9919-4578-a106-51f2fa817076
346,43,Judas Priest,619,6b335658-22c8-485d-93de-0bc29a1d0349
346,44,Theatre of Tragedy,611,1b6ce503-df5f-45d5-86cf-54740c30042f
346,45,Nightwish,599,00a9f935-ba93-4fc8-a33a-993abe9c936b
